run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608222,train_episode,114.2111611668031,900,,0.0,,232.08782859632134,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608300,training_diagnostic,,,,,2707,224.6606674194336,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608400,training_diagnostic,,,,,2707,224.69652009010315,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608432,train_episode,10.265635444655757,209,,0.0,,232.16796125184058,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608500,training_diagnostic,,,,,2707,224.7349452972412,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608600,training_diagnostic,,,,,2707,224.7714765071869,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608700,training_diagnostic,,,,,2707,224.8078351020813,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608800,training_diagnostic,,,,,2707,224.84463596343994,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,608900,training_diagnostic,,,,,2707,224.88167333602905,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609000,training_diagnostic,,,,,2707,224.91757369041443,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609100,training_diagnostic,,,,,2707,224.9543936252594,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609200,training_diagnostic,,,,,2707,224.99098420143127,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609300,training_diagnostic,,,,,2707,225.02822852134705,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609400,training_diagnostic,,,,,2707,225.06403040885925,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609433,train_episode,-47.409711585500986,1000,,0.0,,232.54992690981567,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609500,training_diagnostic,,,,,2707,225.1034095287323,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609600,training_diagnostic,,,,,2707,225.13951420783997,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609700,training_diagnostic,,,,,2707,225.1766436100006,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609800,training_diagnostic,,,,,2707,225.21415615081787,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,609900,training_diagnostic,,,,,2707,225.2502064704895,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610000,training_diagnostic,,,,,2707,225.28732442855835,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610100,training_diagnostic,,,,,2707,225.32496881484985,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610200,training_diagnostic,,,,,2707,225.36212801933289,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610300,training_diagnostic,,,,,2707,225.40006017684937,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610400,training_diagnostic,,,,,2707,225.43696689605713,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610434,train_episode,-40.342759423241844,1000,,0.0,,232.93189256779075,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610500,training_diagnostic,,,,,2707,225.4749734401703,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610600,training_diagnostic,,,,,2707,225.5113663673401,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610700,training_diagnostic,,,,,2707,225.54857850074768,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610800,training_diagnostic,,,,,2707,225.58709478378296,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,610900,training_diagnostic,,,,,2707,225.62479209899902,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611000,training_diagnostic,,,,,2707,225.66142082214355,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611100,training_diagnostic,,,,,2707,225.70001935958862,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611200,training_diagnostic,,,,,2707,225.73770594596863,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611300,training_diagnostic,,,,,2707,225.7755892276764,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611400,training_diagnostic,,,,,2707,225.81286311149597,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611435,train_episode,-109.6563004344511,1000,,0.0,,233.3138582257658,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611500,training_diagnostic,,,,,2707,225.8520586490631,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611600,training_diagnostic,,,,,2707,225.890771150589,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611700,training_diagnostic,,,,,2707,225.92872595787048,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611800,training_diagnostic,,,,,2707,225.96920013427734,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,611900,training_diagnostic,,,,,2707,226.0060772895813,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612000,training_diagnostic,,,,,2707,226.04408311843872,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612100,training_diagnostic,,,,,2707,226.0813808441162,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612200,training_diagnostic,,,,,2707,226.1200897693634,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612300,training_diagnostic,,,,,2707,226.15686345100403,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612400,training_diagnostic,,,,,2707,226.19735193252563,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612436,train_episode,-71.96754333596613,1000,,0.0,,233.6958238837409,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612500,training_diagnostic,,,,,2707,226.23461747169495,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612600,training_diagnostic,,,,,2707,226.27147936820984,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612700,training_diagnostic,,,,,2707,226.3078956604004,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612800,training_diagnostic,,,,,2707,226.34648895263672,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,612900,training_diagnostic,,,,,2707,226.3831331729889,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613000,training_diagnostic,,,,,2707,226.42027950286865,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613100,training_diagnostic,,,,,2707,226.45643091201782,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613200,training_diagnostic,,,,,2707,226.49204421043396,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613300,training_diagnostic,,,,,2707,226.52918243408203,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613400,training_diagnostic,,,,,2707,226.5656373500824,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613437,train_episode,-85.85538403441215,1000,,0.0,,234.077789541716,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613500,training_diagnostic,,,,,2707,226.6035656929016,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613600,training_diagnostic,,,,,2707,226.63958621025085,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613700,training_diagnostic,,,,,2707,226.67632174491882,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613800,training_diagnostic,,,,,2707,226.71478581428528,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,613900,training_diagnostic,,,,,2707,226.75078868865967,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614000,training_diagnostic,,,,,2707,226.78750824928284,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614100,training_diagnostic,,,,,2707,226.82438802719116,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614200,training_diagnostic,,,,,2707,226.8650918006897,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614300,training_diagnostic,,,,,2707,226.9035758972168,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614400,training_diagnostic,,,,,2707,226.94180345535278,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614438,train_episode,-47.00422240184658,1000,,0.0,,234.45975519969105,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614500,training_diagnostic,,,,,2707,226.98177886009216,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614600,training_diagnostic,,,,,2707,227.02084708213806,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614700,training_diagnostic,,,,,2707,227.05892729759216,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614800,training_diagnostic,,,,,2707,227.0962142944336,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,614900,training_diagnostic,,,,,2707,227.1331217288971,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615000,training_diagnostic,,,,,2707,227.1703655719757,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615100,training_diagnostic,,,,,2707,227.2075719833374,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615200,training_diagnostic,,,,,2707,227.24510049819946,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615300,training_diagnostic,,,,,2707,227.28206849098206,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615400,training_diagnostic,,,,,2707,227.31924700737,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615439,train_episode,-55.92362395812085,1000,,0.0,,234.84172085766613,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615500,training_diagnostic,,,,,2707,227.35729336738586,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615600,training_diagnostic,,,,,2707,227.3948962688446,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615700,training_diagnostic,,,,,2707,227.43256950378418,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615800,training_diagnostic,,,,,2707,227.46920609474182,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,615900,training_diagnostic,,,,,2707,227.5054132938385,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616000,training_diagnostic,,,,,2707,227.54383206367493,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616100,training_diagnostic,,,,,2707,227.58152174949646,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616200,training_diagnostic,,,,,2707,227.6185314655304,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616300,training_diagnostic,,,,,2707,227.65561747550964,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616400,training_diagnostic,,,,,2707,227.69357681274414,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616440,train_episode,-62.192449602021725,1000,,0.0,,235.22368651564122,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616500,training_diagnostic,,,,,2707,227.73379063606262,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616600,training_diagnostic,,,,,2707,227.7715892791748,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616700,training_diagnostic,,,,,2707,227.8087182044983,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616800,training_diagnostic,,,,,2707,227.8445394039154,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,616900,training_diagnostic,,,,,2707,227.88226890563965,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617000,training_diagnostic,,,,,2707,227.92018604278564,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617100,training_diagnostic,,,,,2707,227.95802402496338,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617200,training_diagnostic,,,,,2707,227.99386715888977,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617300,training_diagnostic,,,,,2707,228.03297972679138,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617400,training_diagnostic,,,,,2707,228.0714180469513,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617441,train_episode,-33.052146175276086,1000,,0.0,,235.60565217361628,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617500,training_diagnostic,,,,,2707,228.10950875282288,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617600,training_diagnostic,,,,,2707,228.1471221446991,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617700,training_diagnostic,,,,,2707,228.18387842178345,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617800,training_diagnostic,,,,,2707,228.22164392471313,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,617900,training_diagnostic,,,,,2707,228.25803399085999,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618000,training_diagnostic,,,,,2707,228.29572010040283,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618100,training_diagnostic,,,,,2707,228.33334922790527,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618200,training_diagnostic,,,,,2707,228.3706979751587,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618300,training_diagnostic,,,,,2707,228.40675854682922,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618400,training_diagnostic,,,,,2707,228.44325590133667,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618442,train_episode,-38.23617339760899,1000,,0.0,,235.98761783159136,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618500,training_diagnostic,,,,,2707,228.4814157485962,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618600,training_diagnostic,,,,,2707,228.517578125,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618700,training_diagnostic,,,,,2707,228.55317330360413,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618800,training_diagnostic,,,,,2707,228.59053254127502,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,618900,training_diagnostic,,,,,2707,228.6282081604004,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619000,training_diagnostic,,,,,2707,228.66519021987915,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619100,training_diagnostic,,,,,2707,228.70253539085388,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619200,training_diagnostic,,,,,2707,228.73996925354004,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619300,training_diagnostic,,,,,2706,228.77808713912964,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619400,training_diagnostic,,,,,2706,228.8153579235077,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619443,train_episode,-57.46669794229292,1000,,0.0,,236.36958348956645,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619500,training_diagnostic,,,,,2706,228.85451984405518,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619600,training_diagnostic,,,,,2706,228.89255452156067,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619700,training_diagnostic,,,,,2706,228.93013191223145,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619800,training_diagnostic,,,,,2706,228.9679307937622,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,619900,training_diagnostic,,,,,2706,229.00518035888672,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620000,training_diagnostic,,,,,2706,229.04251527786255,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620100,training_diagnostic,,,,,2706,229.07975339889526,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620200,training_diagnostic,,,,,2706,229.11674213409424,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620300,training_diagnostic,,,,,2706,229.15379905700684,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620400,training_diagnostic,,,,,2706,229.19041275978088,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620444,train_episode,-100.65915575004365,1000,,0.0,,236.7515491475415,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620500,training_diagnostic,,,,,2706,229.2292125225067,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620600,training_diagnostic,,,,,2706,229.26645708084106,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620700,training_diagnostic,,,,,2706,229.3033230304718,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620800,training_diagnostic,,,,,2706,229.34050130844116,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,620900,training_diagnostic,,,,,2706,229.37740850448608,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621000,training_diagnostic,,,,,2706,229.41578912734985,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621100,training_diagnostic,,,,,2706,229.45367455482483,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621200,training_diagnostic,,,,,2706,229.48947167396545,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621300,training_diagnostic,,,,,2706,229.52637434005737,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621400,training_diagnostic,,,,,2706,229.56372165679932,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621445,train_episode,-80.51767578784354,1000,,0.0,,237.1335148055166,,yes,
2026-06-29--15-26-31_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,621500,training_diagnostic,,,,,2706,229.60291957855225,,yes,
