run_name,agent,agent_label,seed,timestep,metric_type,episode_reward,episode_length,evaluation_reward,success_rate,SPS,wall_clock_time,circuit_evaluations,included_in_plots,exclusion_reason
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,30700,training_diagnostic,,,,,3582,8.568490266799927,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,30752,train_episode,-209.54130276112758,114,,0.0,,10.390853778305052,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,30800,training_diagnostic,,,,,3579,8.605731010437012,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,30900,training_diagnostic,,,,,3562,8.674637794494629,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,30937,train_episode,-173.31651469702672,184,,0.0,,10.453363792254924,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31000,training_diagnostic,,,,,3557,8.7144455909729,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31031,train_episode,-237.54540029201337,93,,0.0,,10.485125637180804,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31100,training_diagnostic,,,,,3552,8.754068851470947,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31200,training_diagnostic,,,,,3549,8.79063367843628,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31250,train_episode,-144.29856495164816,218,,0.0,,10.55912397801876,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31300,training_diagnostic,,,,,3546,8.826053380966187,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31400,training_diagnostic,,,,,3543,8.861543655395508,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31438,train_episode,-156.36356440958156,187,,0.0,,10.62264766787052,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31500,training_diagnostic,,,,,3540,8.89827847480774,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31600,training_diagnostic,,,,,3536,8.934468507766724,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31619,train_episode,-167.98615918313092,180,,0.0,,10.683806113951205,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31700,training_diagnostic,,,,,3534,8.96949577331543,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31789,train_episode,-134.2872872499924,169,,0.0,,10.741247748391627,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31800,training_diagnostic,,,,,3531,9.005353450775146,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31900,training_diagnostic,,,,,3529,9.039359331130981,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,31920,train_episode,-215.96605898470239,130,,0.0,,10.785511596107481,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32000,training_diagnostic,,,,,3527,9.071838855743408,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32050,train_episode,-160.0905107561901,129,,0.0,,10.82943755185604,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32100,training_diagnostic,,,,,3523,9.109130620956421,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32200,training_diagnostic,,,,,3521,9.144341707229614,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32223,train_episode,-340.93571415848874,172,,0.0,,10.887892862198353,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32300,training_diagnostic,,,,,3518,9.179293155670166,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32375,train_episode,-314.664354780645,151,,0.0,,10.939252441227435,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32400,training_diagnostic,,,,,3516,9.214153051376343,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32500,training_diagnostic,,,,,3513,9.248776912689209,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32587,train_episode,-374.3156560825704,211,,0.0,,11.010885538294314,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32600,training_diagnostic,,,,,3510,9.285924673080444,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32686,train_episode,-363.2799106328604,98,,0.0,,11.044336843056678,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32700,training_diagnostic,,,,,3507,9.322067737579346,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32800,training_diagnostic,,,,,3506,9.353976249694824,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32892,train_episode,-172.408381229157,205,,0.0,,11.113942588319778,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,32900,training_diagnostic,,,,,3504,9.387845277786255,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33000,training_diagnostic,,,,,3501,9.424176216125488,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33021,train_episode,-183.22782197885005,128,,0.0,,11.15753065210104,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33100,training_diagnostic,,,,,3497,9.463005304336548,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33124,train_episode,-315.1494005368051,102,,0.0,,11.19233352473259,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33200,training_diagnostic,,,,,3495,9.498604536056519,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33211,train_episode,-399.6372049278709,86,,0.0,,11.221730125887394,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33300,training_diagnostic,,,,,3492,9.53419828414917,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33313,train_episode,-306.51540511597415,101,,0.0,,11.256195106551646,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33400,training_diagnostic,,,,,3489,9.570512056350708,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33500,training_diagnostic,,,,,3488,9.602466583251953,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33516,train_episode,-146.3625985812518,202,,0.0,,11.324787175912856,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33600,training_diagnostic,,,,,3486,9.637433052062988,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33648,train_episode,-215.81762797122806,131,,0.0,,11.369388915596007,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33700,training_diagnostic,,,,,3483,9.673764944076538,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33774,train_episode,-250.55760240517463,125,,0.0,,11.411963303475378,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33800,training_diagnostic,,,,,3480,9.710732221603394,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33892,train_episode,-371.4575262794819,117,,0.0,,11.451834555616378,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,33900,training_diagnostic,,,,,3478,9.746533393859863,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34000,training_diagnostic,,,,,3476,9.781109094619751,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34008,train_episode,-340.71777015764644,115,,0.0,,11.491030023822784,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34100,training_diagnostic,,,,,3473,9.817234754562378,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34200,training_diagnostic,,,,,3471,9.852460145950317,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34241,train_episode,-260.59441899431187,232,,0.0,,11.569758852202892,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34300,training_diagnostic,,,,,3469,9.887494802474976,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34360,train_episode,-212.59189197746497,118,,0.0,,11.609967996311187,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34400,training_diagnostic,,,,,3466,9.923848390579224,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34500,training_diagnostic,,,,,3464,9.958628416061401,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34591,train_episode,-455.3911560761253,230,,0.0,,11.688021040756702,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34600,training_diagnostic,,,,,3461,9.995197534561157,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34700,training_diagnostic,,,,,3459,10.030391454696655,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34800,training_diagnostic,,,,,3457,10.065978050231934,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34839,train_episode,-222.78608806335473,247,,0.0,,11.771818248646259,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,34900,training_diagnostic,,,,,3454,10.102375030517578,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35000,training_diagnostic,,,,,3452,10.136940956115723,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35010,train_episode,-195.93954961818457,170,,0.0,,11.829597775053976,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35100,training_diagnostic,,,,,3450,10.172298669815063,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35136,train_episode,-223.18397931776389,125,,0.0,,11.87217216293335,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35200,training_diagnostic,,,,,3448,10.20868182182312,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35300,training_diagnostic,,,,,3446,10.243619203567505,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35400,training_diagnostic,,,,,3444,10.278133630752563,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35429,train_episode,-533.8734064515381,292,,0.0,,11.971174509351252,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35500,training_diagnostic,,,,,3442,10.312553882598877,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35600,training_diagnostic,,,,,3440,10.34853196144104,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35619,train_episode,-452.4420700560135,189,,0.0,,12.035373983137607,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35700,training_diagnostic,,,,,3438,10.38247561454773,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35800,training_diagnostic,,,,,3436,10.417160272598267,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35900,training_diagnostic,,,,,3434,10.452617645263672,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,35932,train_episode,-332.5773902830881,312,,0.0,,12.141134168901443,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36000,training_diagnostic,,,,,3432,10.489075899124146,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36048,train_episode,-368.76510443540053,115,,0.0,,12.180329637107848,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36100,training_diagnostic,,,,,3429,10.525094270706177,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36200,training_diagnostic,,,,,3427,10.560467958450317,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36204,train_episode,-196.1358741787164,155,,0.0,,12.233040784006118,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36300,training_diagnostic,,,,,3425,10.596632480621338,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36351,train_episode,-348.42117350915635,146,,0.0,,12.282710903198717,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36400,training_diagnostic,,,,,3424,10.628857612609863,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36500,training_diagnostic,,,,,3422,10.665445566177368,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36539,train_episode,-461.08263418695253,187,,0.0,,12.346234593050479,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36600,training_diagnostic,,,,,3420,10.70036005973816,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36700,training_diagnostic,,,,,3418,10.735641479492188,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36710,train_episode,-275.82718487957555,170,,0.0,,12.404014119458198,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36800,training_diagnostic,,,,,3416,10.772313594818115,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36900,training_diagnostic,,,,,3414,10.805931806564331,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,36962,train_episode,-135.07193730581358,251,,0.0,,12.489162895216941,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37000,training_diagnostic,,,,,3412,10.843084812164307,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37072,train_episode,-328.59128076280786,109,,0.0,,12.526331011619567,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37100,training_diagnostic,,,,,3410,10.878971099853516,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37200,training_diagnostic,,,,,3408,10.914323806762695,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37300,training_diagnostic,,,,,3406,10.95069169998169,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37302,train_episode,-233.214981732131,229,,0.0,,12.604046164097785,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37394,train_episode,-338.6411825218732,91,,0.0,,12.635132225089071,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37400,training_diagnostic,,,,,3404,10.986843347549438,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37487,train_episode,-352.44333830981907,92,,0.0,,12.666556178047657,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37500,training_diagnostic,,,,,3401,11.024113893508911,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37600,training_diagnostic,,,,,3400,11.056874990463257,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37700,training_diagnostic,,,,,3399,11.088920831680298,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37702,train_episode,-139.65714472835867,214,,0.0,,12.739202951016425,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37800,training_diagnostic,,,,,3398,11.122687101364136,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37819,train_episode,-182.1986617222404,116,,0.0,,12.778736311190128,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,37900,training_diagnostic,,,,,3396,11.157881021499634,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38000,training_diagnostic,,,,,3395,11.192487001419067,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38100,training_diagnostic,,,,,3393,11.228005409240723,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38176,train_episode,-398.8883964537414,356,,0.0,,12.899363743515014,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38200,training_diagnostic,,,,,3391,11.264790773391724,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38300,training_diagnostic,,,,,3388,11.301393985748291,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38316,train_episode,-280.2051232017822,139,,0.0,,12.946668618936538,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38400,training_diagnostic,,,,,3387,11.337402820587158,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38500,training_diagnostic,,,,,3385,11.372997283935547,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38537,train_episode,-143.07183131588164,220,,0.0,,13.021342743709086,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38600,training_diagnostic,,,,,3382,11.410032987594604,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38700,training_diagnostic,,,,,3381,11.44494891166687,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38800,training_diagnostic,,,,,3379,11.480866432189941,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38849,train_episode,-247.93197553608132,311,,0.0,,13.126765037505626,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,38900,training_diagnostic,,,,,3378,11.514039516448975,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39000,training_diagnostic,,,,,3376,11.549981594085693,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39089,train_episode,-234.41625860614238,239,,0.0,,13.207859109656809,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39100,training_diagnostic,,,,,3374,11.585503101348877,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39200,training_diagnostic,,,,,3374,11.616032838821411,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39214,train_episode,-205.06534021167403,124,,0.0,,13.250095605568886,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39300,training_diagnostic,,,,,3372,11.652554273605347,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39326,train_episode,-257.9343966650708,111,,0.0,,13.287939505906104,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39400,training_diagnostic,,,,,3371,11.687507152557373,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39500,training_diagnostic,,,,,3369,11.723214864730835,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39600,training_diagnostic,,,,,3367,11.757835626602173,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39638,train_episode,-246.2827259245634,311,,0.0,,13.393361799702644,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39700,training_diagnostic,,,,,3365,11.794853210449219,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39759,train_episode,-175.38355423341554,120,,0.0,,13.434246727745531,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39800,training_diagnostic,,,,,3364,11.83083462715149,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,39900,training_diagnostic,,,,,3362,11.865853309631348,,yes,
2026-07-11--23-31-04_dqn_lunarlander_classical_seed0,DQN_classical,DQN,0,40000,training_diagnostic,,,,,3361,11.8997061252594,,yes,
